magnitude,anomaly_score,context_relevance,urgency,temperature,humidity,pressure,light,motion,ground_truth
18.912675355118903,0.1993794328245038,0.7215306381141362,0.38859817296004684,23.025267927331477,36.90396480078354,1008.9189137772902,13.950459150513838,0,0
22.560343058784333,0.2818885557643199,0.6244283066120806,0.23075211066181783,27.628512517647657,49.24061044464089,1013.3907153148482,30.602753895849073,0,0
20.7021576422601,0.2355342915681825,0.7667521463050495,0.22154686212584948,24.85127151455815,40.26160652929084,1017.3081806224898,71.25594856973817,0,0
6.4085131414016265,0.08139224108388837,0.663173757151483,0.277896546634753,20.26928903301279,44.855477291217206,1013.6953019932671,11.53284682355045,1,0
26.4686166346121,0.2916386064865718,0.8267753743875412,0.293451578806059,19.304755985954927,50.462842480037,1005.115017589045,61.77250744884366,0,0
10.525523110921105,0.12001280625440623,0.6703346546424118,0.3194823833105572,23.47575751451952,45.064222698109376,1008.9858777802458,1.0688342646065476,0,0
43.36613828789173,0.5095037102889018,0.677069341813369,0.7525607088772119,29.584232740998452,61.71553632328215,1012.6301356820281,27.144458623667482,0,1
18.365938572242896,0.23860314869805954,0.8072004046316167,0.35283617383417876,27.49437629756306,43.90390196074169,1012.6216719783708,74.77535105010256,1,0
26.469382922879163,0.30007703285043025,0.7444618343089724,0.25941753794153133,25.538320362163862,44.11637040794665,1022.862710883949,20.6798760187681,1,0
19.05762279552032,0.20465149751834436,0.6908242711413697,0.2483854045330097,20.592473043685885,41.29988970117872,1006.070060288005,41.47551195076277,1,0
22.315682827592212,0.2745508641486485,0.6395948994037222,0.38674924890489704,16.860596412727368,42.41203937332897,1015.5279462091794,11.469352121871298,0,0
42.53696572600754,0.4659858284850378,0.840108196096979,0.30039191824665545,26.061617122496237,60.986471705047165,1020.4455655416415,67.73889151840154,1,0
24.7977650732394,0.2514138460899725,0.7614583115053208,0.3376507408683894,21.656380464242147,50.60919447941239,1024.357248727114,2.6847616402905348,0,0
17.719091297990847,0.21432540233911232,0.7484271718757413,0.18999217244635977,25.713448935920386,42.045196819708394,1010.9780128840802,95.71081314024367,0,0
26.399022678679593,0.3118230565506269,0.6481122705500016,0.2942756766405422,17.216717023616898,51.969544045107355,1015.457147263601,11.04457859756723,1,0
13.673411762645962,0.1547153683150728,0.8788277235079542,0.14608556605130535,20.201874931138683,41.6618051024399,1015.8488017859933,103.73186769794064,0,0
15.590801935152992,0.15606533034307543,0.654005413515242,0.23008181002286054,22.01573109915455,56.73124637586641,1013.9774086577664,21.73408233689405,0,0
5.599870659554603,0.057408124408488304,0.8420698043759067,0.18817681869145142,22.140941781294227,48.69642192198094,1012.5057739938035,64.1298047170358,0,0
8.608030392614317,0.09958226807052051,0.6761738774010084,0.28598988743885023,20.649803585562267,43.92697855995771,1015.1798769475002,19.226193066188234,0,0
29.970098139998463,0.31838647937040965,0.7606844345622996,0.1180661093335709,23.868549797042498,49.477169258102776,1000.3387695739016,118.17606351034766,1,0
33.57461886473501,0.36777480152882797,0.624446993192783,0.2929038940554299,18.797138711852217,29.291238479315005,1016.4103474503131,6.770207286243115,0,0
15.748959269573998,0.16176097724637878,0.7395370797443339,0.3912931574767441,21.57286154493612,33.73232531090195,1013.6308895183098,9.832371549431604,0,0
17.078322488032793,0.17439209383168486,0.8035594232190194,0.10302209859796944,22.360886895135696,33.060749936009444,1011.8876255161086,33.965184780773825,0,0
21.696733111589943,0.2324004961376619,0.7443056339401386,0.22433438051064386,23.543316502176246,46.429430947637066,1023.2343109785978,4.274541536937936,0,0
32.25671903755027,0.3439156367181695,0.6320141579981305,0.376962650761657,24.13484463426667,62.32514999485092,1009.6253299060472,10.90656821067724,0,0
39.92045049884022,0.4329437677435382,0.8415033897245171,0.1690257725260006,18.626073724486393,67.31300146192632,1010.9846200546748,143.91202598203577,0,0
36.40029052044523,0.4100263303265209,0.6767942276528991,0.10960541599583529,17.397657487793133,51.380511014407574,1022.9577665110237,187.51575017142093,0,0
23.749684882794078,0.27582715348489606,0.6890152354737122,0.2753866026740061,25.83303046569553,50.00844474944457,1008.8396934757507,23.601029443531157,0,0
28.72938353967318,0.29726325575611956,0.7262530165160005,0.3907766391159043,22.996942035938776,26.98942265847261,1010.2494235853173,128.3835665928019,1,0
61.103510670780324,0.7304179811218913,0.6168240507791013,0.8774290476697032,33.93828744140882,65.15496472568546,1012.2648728828458,39.35363030303842,0,1
29.719281418573203,0.3437273734514077,0.8574928321521145,0.2442222737229168,26.653455926567567,37.12216248091761,1017.2036724106478,15.717901028996245,0,0
10.049761692798965,0.10396785595677539,0.6008888161681191,0.17284044994788256,22.347023902878576,38.79152401748884,1014.0390125367666,60.60003392941046,0,0
22.32609058323387,0.25863982135425345,0.6971306927003899,0.3897983483672388,25.53789155219148,43.318561814152105,1006.5368732642387,53.77924429459355,0,0
10.264017488510488,0.10466572932740817,0.8735319845516099,0.3847511515322891,22.202555444230327,40.27909422302873,1010.339157184364,226.0659022884858,1,0
46.8534872975389,0.5303573107218487,0.8477275372850905,0.20549432023417133,28.18224377464596,25.207001896242122,1009.963227833939,15.397455922512934,1,0
25.352148494572056,0.3061817102190167,0.8717629266288602,0.3945053517811147,27.266022527329614,52.47910256117534,1012.6138947738848,55.746154880447484,0,0
52.8251141824163,0.628756073112737,0.7050213936824858,0.7781667897959347,32.05049312885739,61.233172796766986,1015.1292182931492,2.6712917544506567,1,1
14.751644097082766,0.17666356949945827,0.7640748878346664,0.156145657779679,24.914712852863065,47.39246864111149,1015.0910287794399,6.03194516504489,0,0
44.017463738629075,0.4595359158738451,0.609787266421914,0.38374935133476096,23.936127848755444,65.74082669749973,1004.119941229758,0.1963035947571443,0,0
31.32985652353469,0.3543575119613174,0.8777221897324258,0.14879615612863634,26.105894672597046,35.80615408413577,1018.3197049378043,376.2601718016094,0,0
40.94202776315155,0.4383679814489187,0.7223220740789158,0.3493108939818057,19.105229618259685,19.697124772536704,1014.2628442299831,81.0435756691717,0,0
19.990504159501654,0.22048658539496974,0.7983000896462559,0.2184362527512142,24.05815437999532,42.139957781198895,1019.9226602379696,77.25817788744433,0,0
26.06882345630923,0.2924409691685799,0.8232512991548457,0.3691142164630573,25.175273460548762,56.00959634998571,1015.2209916364534,35.63955070262075,1,0
47.58874701147335,0.528649654707427,0.8778474991577605,0.21365488357665674,16.723781540730656,64.58347454220593,1018.5066147886788,17.838539062651908,0,0
28.903011583297,0.3245278712129433,0.6520682040218456,0.3738516574581926,18.450224462002673,32.70450405547583,1015.3327265572507,8.200371512553223,1,0
34.41017345019971,0.40527869983480014,0.6277666337583084,0.31650651736844915,15.882303466719698,49.966992232365214,1019.7311287810137,16.75089645121938,1,0
11.925266761494932,0.12733487264828605,0.6421491944582405,0.21681605640030768,21.191779496666328,40.34689543219947,1015.6112531800889,23.577939648642072,0,0
8.463624902135065,0.10616251669522953,0.7234667239635082,0.147627374533625,24.152626767387886,43.94051645695864,1012.5104237677855,70.5929375608539,0,0
62.29659403642028,0.6680366519270836,0.8768044302019836,0.10080045040278589,26.507071156288085,71.44343347017035,1024.3621736022344,38.789690907087014,0,0
25.37027538161897,0.25592559722878294,0.8681425629649893,0.3651487970426457,22.222284341259325,29.970296716048466,1017.4451856113994,4.03250771168098,1,0
22.005499005609536,0.26891345642323405,0.6950890961094005,0.3112852809637827,26.885846636713875,47.537396614945735,1015.868722105022,0.909675587768132,0,0
27.605514309156824,0.31745818683801497,0.6758426733894947,0.32763206867618155,17.859695625355325,49.676931717654334,1006.6184779173083,5.397759475397189,0,0
38.02218498444506,0.43132332302510534,0.768335922536323,0.1900676362742975,16.889852681934535,55.857863249393475,1006.5584619126823,26.423918849199328,0,0
3.8710932477842133,0.0403773634447407,0.7200704260912963,0.30696661967152106,21.833356903310143,45.97983153470896,1014.4635774107093,135.29730859301142,0,0
8.244604497764827,0.0939680084458275,0.8718292348931349,0.1392179549701824,23.152196346817924,48.08050539504102,1013.7276059888412,50.72309117561081,0,0
9.599954779470764,0.09698039023753043,0.7714091909007471,0.17611875983713526,21.90191575571772,41.08351432578209,1009.9293871749584,80.93046705408582,0,0
22.89387244239055,0.2909619874251018,0.8404116749626378,0.12107119176084433,15.79767369988037,47.69126941245107,1013.7049134980603,31.403058700794606,0,0
16.83508962191099,0.17102449740449355,0.806686737051351,0.15248380410730894,21.732639881461633,41.5680772450259,1020.943134640218,22.444687599057744,0,0
24.414606741943484,0.28328015243458043,0.7789156255209688,0.3507077761578077,18.08659149848544,51.21571889856051,1016.4770123727515,5.736904775085802,0,0
19.019940795139483,0.21028958441629597,0.826524198636504,0.3258828663050912,24.009017646490115,41.30389663956366,1007.2949574512363,104.34668577712702,0,0
8.660905145269913,0.09760699883560457,0.7553535936560716,0.36722367755491647,23.099794738290544,48.77100393902187,1012.4424558642853,76.42978292289251,0,0
14.847320447560197,0.17666959806542262,0.7764315594725993,0.3752553905648712,19.180360641017934,44.707371863150215,1008.9751675957372,9.20323962319994,0,0
21.045154638360493,0.22586755390370572,0.7639567373497252,0.2517896689060009,20.45839924798992,56.26050250772168,1011.0615004179572,35.89869790481824,0,0
81.56019800347528,0.9485423515831827,0.6667059057630943,0.8634359962090614,35.294037154843,77.14664087226998,1010.9319216718518,33.410516028677925,0,1
25.4228433634712,0.2561088065529071,0.6421754493746691,0.3609070603778637,21.811962708180484,27.269675317931185,1010.61177208698,49.05367116581393,0,0
33.15285418287949,0.360182811443832,0.802767566612488,0.3980906345478826,24.865426961503715,57.619215007139914,1006.724323140133,146.11191176855814,0,0
20.6977321387578,0.2365491027776443,0.627629228337157,0.17220182495358607,19.04282186099337,35.94267699137381,1012.361726592409,43.347826472028494,0,0
16.586171979801314,0.1809831152635485,0.8631475812798418,0.21857622993067533,23.512139546553534,38.4623366135118,1010.1969618157634,38.85006100803716,0,0
33.891119268890954,0.35481892124008274,0.7398908969945692,0.3581955662162851,20.409227144882678,39.04338705956508,998.3527565499886,2.5816640790778314,0,0
119.04844515252651,1.0,0.7565469674849856,0.7580427548243104,35.24807691005606,98.25577019882982,1023.2648601225084,3.248662835363941,1,1
61.427344960650586,0.7189527217569893,0.8676090346229344,0.70931849692691,32.467927215048334,63.21482575740052,1018.4438482710833,10.372540901671199,1,1
115.0064857301229,1.0,0.868618880293033,0.7151560680017004,34.58578283928759,107.02240147943554,1011.118496375375,1.650482219839466,1,1
17.796668329971695,0.19457616246013243,0.7997548093800384,0.12150381390260041,20.339052083958453,55.56056809066052,1013.094095248703,68.00266361068422,1,0
22.24717560773121,0.25840809285497757,0.8118638957895197,0.11019139639988527,18.406366322233453,47.2323891412916,1007.1417282634122,64.24654587500686,0,0
31.05917578722442,0.36953351185973593,0.8527373183132363,0.23978318527899545,27.89417539874917,44.451059993837134,1021.4786143890543,7.312379922200576,0,0
17.973686076835705,0.1807947673275089,0.6280361738006633,0.3120458335030432,22.105790655915186,47.85554074857657,1022.4864434738655,90.41850346675423,0,0
13.726201674334257,0.15825378198312018,0.7467870472511288,0.1572846576626329,19.900823476022243,50.211224283793385,1013.7834686412326,8.408273523907365,0,0
17.344886059398796,0.17986825791601457,0.6047017121666177,0.22539947791766118,22.641939732202665,51.45215585950057,1018.1176532209267,17.917788286239883,0,0
8.992856881263277,0.09329841030335764,0.6256887692185606,0.12825090947417117,21.66301585092751,50.55604466003449,1013.8764338946696,14.31594337931888,1,0
13.089135362431389,0.13752044161031057,0.6801988645088031,0.2891374891727273,21.33709120140033,45.895806812552486,1006.3163728056204,23.285212129259335,0,0
10.984236611306157,0.12826736711436434,0.7589731825682847,0.12069619247760419,23.842500100130277,43.02661579692674,1010.9408831551817,14.695992073208734,0,0
9.622308545057649,0.11894831675199567,0.890529382767741,0.3661506064883774,24.272523130141916,43.487267163464885,1013.6596398338598,33.56448295112079,0,0
10.522517583302765,0.12114021026134343,0.6777676461435475,0.1367015727886424,20.40849655716842,43.05091719647319,1010.7272614062828,26.16244717754497,0,0
20.42750490896964,0.22154959630903684,0.8827208594270971,0.23834253336421,20.27254527806596,56.337700968670646,1011.9067336128248,215.51131762555232,0,0
83.05592017999554,0.9797651012327078,0.6933500894314307,0.8471074105495562,36.92058994327524,76.3405447240429,1012.5430022124544,2.8775548473995305,1,1
56.60854283258254,0.635143063267893,0.8318232433639237,0.15051558949091637,15.094236505793246,15.596113653357197,1012.5956075106727,7.668129811598556,0,0
21.899467556875194,0.26445040743470855,0.8302487500527922,0.3248340363801597,17.454426813404343,51.55900776529761,1013.2612924524874,2.7136176272557684,1,0
22.59324074160054,0.26693863543934115,0.7618044614522639,0.3597526866248746,26.100622802333575,46.94736194718775,1007.696974668017,49.15374796716641,0,0
20.40683561732176,0.25341738757825616,0.6396430134509582,0.27864370199970195,26.93490314050385,44.81291243554102,1009.4149192543604,2.8025601554575887,1,0
16.537927785823733,0.17285035904492868,0.7348029157505465,0.22668763385074953,21.252891881330864,41.11481546911114,1006.5770786715002,90.52868889069899,0,0
26.011981929980497,0.27741652819147794,0.6757683213808576,0.21168389704297244,23.7296708891673,56.24112719986013,1017.889077748431,35.86570621181925,0,0
29.963921000168476,0.3089767146379908,0.6324452268070997,0.1754796909294476,22.93375046363061,54.475264621228575,1002.4717652907984,37.43380051214098,0,0
45.636386864857435,0.5487302929022315,0.6815895323334248,0.3162003602380419,31.236642425365712,37.27122332176391,1018.7679517165847,41.230550769902614,1,0
25.35842212787697,0.28717146862180704,0.614565128162659,0.2953576924452582,25.35872473430373,49.07052287124535,1019.9317469863142,9.365521405558402,1,0
15.077493540192034,0.15461246314634333,0.6664229729379569,0.1245584517748882,21.6162472255577,35.28343265458714,1011.4890970650869,11.013029496847832,0,0
44.67881010157578,0.4754543142337705,0.6902418483256302,0.16734186082858085,19.133378678198724,31.203818352110694,999.9843145608635,19.196238022691656,0,0
24.68845279215247,0.2950779175292519,0.765609712751955,0.20721292103438874,17.18066103922728,38.73282775410035,1011.1934471901635,45.008126643336276,1,0
12.66127560106421,0.13271666508665877,0.8897981227224978,0.38906487981725524,22.61039090760167,53.62393472382759,1012.6790791935559,11.79357140518704,0,0
85.74776910918445,0.9432600370623472,0.7331145807360718,0.9385262381980779,30.57823459705027,88.69464889047228,1007.9470089003554,6.183677185453798,0,1
22.82144638110832,0.2708820750990134,0.6039805622582625,0.26434347541744085,17.73323887120698,50.130854200972934,1010.4239080309588,175.5230860641273,0,0
25.99676939183391,0.2793648804456149,0.8229897516920938,0.1650829676222008,20.060281347272422,52.25095786847997,1020.6509759943168,1.1113507428000828,0,0
83.32616396306817,0.9374645574383662,0.6183515265497831,0.7467756807719367,32.42029178076845,84.2319457529164,1016.3246358115088,81.15083575917926,1,1
29.81628471616433,0.3487770962138203,0.732554426152157,0.2519114262268786,27.061424905217695,38.585184047770476,1008.3771794281095,77.56674089693121,1,0
25.099822120598024,0.27744741391446376,0.7142655366326305,0.23199213011271402,24.64491927084835,49.31922544673941,1005.0120041520229,17.6351502588736,0,0
12.129297956654963,0.12153215880604813,0.7410704878827844,0.33083099848032893,21.976082076050147,53.00409525227683,1011.3649134119512,7.287522306612641,0,0
23.971919052901427,0.2841175146957151,0.6315725694232956,0.3306851401478188,26.43983241667008,52.542913298135744,1011.9327161032478,7.869466989282824,1,0
18.6847691317492,0.18916874054692057,0.8065881906884995,0.32249824284289547,22.232104922942856,56.88913371474643,1015.4809959368166,59.77239841693193,0,0
20.266079322624655,0.22849931926609446,0.8203405157625969,0.24117754474053513,19.41614739601521,52.083038472010635,1010.3234164371617,51.47389411194935,1,0
21.761742001139844,0.26331114232948816,0.66342005536827,0.26098867129054126,26.56937223180897,48.51448207541583,1015.5574978768093,76.33433018244213,0,0
32.20564855341078,0.33822378684464754,0.88739461608273,0.27655770441800914,23.616730131053977,55.701502383164275,1022.6757702003011,138.61437629948003,0,0
15.769728168258732,0.188814666312381,0.6033141435638333,0.11791327146291719,18.888261537020632,44.7347874075094,1017.0775051122213,58.87098451314484,1,0
12.656207722465878,0.13227223756716702,0.8978590300810657,0.12158390777183212,21.428983965749175,36.18125348772282,1012.7595574633461,8.471344764783591,0,0
11.210996380687707,0.1383785114084198,0.6138135480134695,0.20590728080759663,19.373145239845726,43.36933036056236,1012.0842476447335,13.948844752435996,0,0
24.05907782270543,0.28207477015598437,0.890795160980801,0.19560254611985972,17.85160080710699,37.55097355193551,1011.2166343291007,92.31935715261264,0,0
25.292544070868445,0.2807107671346337,0.7229652392625812,0.2902231183625697,24.778532642594925,38.24821725025618,1018.9032045622607,11.742216702772106,0,0
23.623824657452236,0.2935207457886263,0.6072335517979194,0.3693290732557565,27.72824992141039,43.55481329284482,1009.8634327702434,3.7643273098238046,0,0
22.435317533871597,0.2663102025532902,0.7558329052663296,0.2400432718012174,17.804297278542577,37.075800790000386,1013.2261135449999,60.74832639664823,1,0
9.146245749991843,0.10835153460063557,0.8582179986619891,0.3859229768074064,23.688907710071714,41.9203847036096,1013.2559895094055,25.752255287813046,1,0
32.34254057162837,0.3429446827899385,0.7270275694940505,0.15173232378796922,20.04807229263452,26.063853330462145,1010.4910790359423,126.31147132512623,0,0
17.23714455148827,0.18698520702782362,0.8447127810006219,0.22097812636674619,20.53862384870591,47.13293707372939,1006.1376722605795,52.5275582368631,0,0
7.768319799628969,0.09545501572345574,0.8806636618535298,0.3849696951492949,20.222818227283394,45.012054753622245,1014.6148725180883,4.738560032525738,0,0
78.1687436173827,0.9419886771587566,0.6344487095164109,0.9869661901998554,38.03012409849294,69.68403461082369,1012.694980140723,147.6878517772499,0,1
12.09944619346652,0.12245011077300999,0.7104810976335363,0.29387575529715715,22.14556488383448,51.59245668432405,1015.5012023471828,14.957867357159795,0,0
98.41658272989784,1.0,0.6104250245202137,0.9666652822251498,34.26131202180703,93.02553697181918,1010.3319984678042,20.565041925860143,1,1
30.88098954554413,0.3169236002288365,0.7924791988034595,0.2930663400869258,22.811370477339516,28.92440135631026,1019.1041064940653,25.73000471326034,0,0
16.180643686925617,0.1633135801527303,0.8706528479932452,0.252504152472203,21.849285671652588,37.37275221433786,1008.6161310939408,2.6291429287657877,1,0
24.22054274937947,0.24937386889978697,0.7231549921087652,0.35983862568769487,21.28315585940077,37.30857650212702,1021.5602014200895,34.31010986717417,0,0
32.55418399539279,0.3527687498151758,0.8227261535614194,0.3846926994894704,19.277309013875207,35.600968988911355,1004.2618174508586,6.580575614469336,0,0
18.405415562472676,0.2013572955417767,0.8820365679931599,0.2146978493680721,20.269686008295,53.294748419317486,1015.1738503227845,25.62220720053864,0,0
12.690164816655107,0.14956338494132376,0.7340958870424253,0.17679548613723356,24.26617367747727,43.06173861227197,1015.3771534126331,21.593774713247765,0,0
13.649110793903333,0.15151862356776474,0.7981943667415703,0.209362591026666,23.502751562873144,42.35485158689389,1009.0222146602956,74.10505156158739,0,0
29.565067055902283,0.36837172155128606,0.8358301939823014,0.7364652282192731,29.272105099226327,48.80483102022144,1015.121969689305,81.27087331620939,1,1
18.115397134574934,0.18413394050862614,0.6349208553497238,0.1613366144258191,22.297996916287676,51.35418030209226,1019.3975933488008,8.327108381471463,0,0
38.25972614374331,0.4051388751385868,0.625287656531224,0.28600948230347045,24.254161370115366,32.60741605146528,1001.9159058032296,22.828804169992008,1,0
19.514425149469353,0.2452264099283347,0.6442058298050216,0.14798887524029627,16.991784156635884,45.599326302663286,1015.513724037454,23.368607613560886,0,0
26.91829613939328,0.28548376716533086,0.6042684671187498,0.334627004387083,23.630080577139804,47.773769379581914,1000.5336458983496,8.208982677202444,1,0
29.53400300700054,0.31521874283838086,0.8436888166270443,0.1486067249093319,20.01212872316246,58.60658595838651,1008.1716759823839,80.08675900249564,0,0
33.05998054352489,0.34771776549304356,0.8218573302801674,0.2300635369472079,23.711796005779476,31.911796008808878,1021.1458318245047,61.418112567749674,1,0
47.46684352917294,0.49756620998800494,0.6718784648896174,0.2864153824221487,19.710222530372448,14.804878441791747,1010.0910898330397,10.55962417696199,0,0
27.254233176092356,0.3266887947808591,0.6535452223041254,0.3270650822959107,16.585353698006443,46.83849544753695,1007.1306001779551,22.842281519771486,1,0
37.73854908646376,0.42621176400113253,0.6142845682711655,0.3877392798783744,17.117372686350514,63.005111815108535,1012.0103113550766,5.59157172928912,1,0
104.9538415817927,1.0,0.6215625761125874,0.873834525774607,37.4198920535522,80.98738990409115,1023.3395316908178,49.47084737564512,0,1
18.59103235283404,0.19370199857998482,0.8706582870367136,0.10357134065435511,22.779167505164445,47.096594152746256,1003.8415887639699,6.4696796595930195,0,0
87.19508730888417,1.0,0.7495543382967171,0.8050020892932039,35.08526785568752,78.37871617043874,1007.7434504418032,213.20033646448616,0,1
26.663540912491218,0.2857931828882334,0.7740996570773727,0.1676372160212976,23.915777376332123,53.071225966373106,1020.4871584158981,75.8616444064644,1,0
40.56900253340718,0.4555356272021406,0.6194697651695175,0.2877799110546121,17.01543981319312,35.26453800295531,1022.2885117176886,24.73437315961957,0,0
7.086745602277611,0.07284984998219561,0.7250547718480207,0.28674566161186893,21.80176060405805,49.76357769356219,1012.4828438785486,43.204359552504236,0,0
90.20462190412624,1.0,0.6631617440513529,0.8016223788860445,33.329987435577394,84.10147027370351,1006.8047364873668,121.14834675295005,0,1
34.30787012377475,0.36263378447181227,0.7685044168093831,0.27793383349741824,20.044491676593523,55.6020990749888,1023.4792175090458,40.38294767629455,0,0
45.50082644689969,0.4564302246084892,0.7116944423322795,0.18401596168496695,22.142196013949242,72.59660038911078,1020.972211958746,9.588209103286864,1,0
17.544814301917594,0.20126054397769452,0.6821101888465787,0.15240980542626953,19.418759904148143,48.92415967178767,1016.3947349388112,23.797331141513784,0,0
15.661581023589035,0.1681524765627851,0.6976214886988761,0.159832101103966,20.846333367310525,39.910363742925014,1008.9379882553129,92.62163033929932,0,0
9.731247085519247,0.1275012551316257,0.7901446218689835,0.27072009947262693,25.018878427643322,44.74425687808006,1012.7548532958098,51.67115433700034,1,0
27.62363829221403,0.29354313900783474,0.714776647101276,0.19774900598121836,20.269324391430555,27.30924095110882,1012.1981995947758,52.59469693747765,0,0
18.339171366271724,0.2084624770246715,0.6712842600583927,0.2606374926878024,24.507076336195425,38.05286868910942,1014.6542565230778,100.80324189271843,0,0
25.96126173526081,0.2935038229923366,0.8756708293037065,0.30571091541668116,18.610879436027147,40.90717561886896,1020.2550071906567,112.20310211425006,0,0
17.652926184983244,0.19242338718729088,0.8233244142106702,0.3503133590969224,23.589412533745847,39.759116020654076,1017.3970852056871,126.15695735973556,0,0
22.8826966277114,0.272074024896851,0.7054904920013546,0.1188627346343463,26.3247058619737,46.52354872033722,1007.6131196150762,4.982685593766578,0,0
42.437563064878596,0.4985249656526046,0.7867676409964933,0.1566016873684098,14.585066499618133,36.775800676177994,1019.8824822500977,39.27694138728509,1,0
22.972916357226637,0.2536360212363807,0.7707130949986999,0.3218530699471195,19.60931423358857,56.210306673244716,1014.5656607000658,67.45176338393351,0,0
88.33796406876705,1.0,0.835091490644351,0.7905517360742547,37.432109182241334,75.7405358775843,1016.4353289792946,70.71964160438392,0,1
12.9380687726398,0.1354720493076878,0.7537299697707945,0.28628952888315773,21.39086384187102,44.90699678861385,1020.332704296393,46.66118976665835,0,0
15.611901329848457,0.16725338949962384,0.8458442165101866,0.3284165995314843,23.113437620113928,41.72105283487082,1007.4420987524322,9.123318474960866,0,0
7.566846727048535,0.09378802287195995,0.8963925962932111,0.10242540295900326,20.18804443985254,46.551906838589794,1012.8208721064677,79.8311571580673,1,0
14.666396398461762,0.1492616576088046,0.7312468322589399,0.17681334591283837,22.259769362418698,53.25098264667635,1010.342727243204,63.668168729039735,0,0
23.5656033973005,0.2403263510347674,0.635968016143462,0.3734545984501554,21.53296829382376,36.328697842890996,1005.1607028731727,4.503663255733752,0,0
21.007761255878307,0.24511107440857727,0.8993886198287059,0.1541788623714171,25.50334618497942,38.41883510924743,1014.7335498880246,31.163318806382893,0,0
24.771174071913954,0.25534436601817595,0.6115300178404091,0.18251633430415012,22.76326252990364,41.96273971223335,1025.557782757922,9.556657224086266,0,0
32.98945812414847,0.3400226611037407,0.8504585754199188,0.18816702495979504,23.012807986225607,31.541290765267853,1003.7996112774713,20.58500368707837,0,0
13.780091594631163,0.15015722492998565,0.6170704441492865,0.11574765518590897,20.764369101632596,36.807421402785025,1012.8385969447527,0.9123276329167063,0,0
62.292965634717135,0.742654630774826,0.7282268407108309,0.9795477169184859,33.97249744276546,62.976167744466665,1016.2027146753738,25.56877778177016,0,1
15.308780371350641,0.16606454934809503,0.6857761324918896,0.22814730421031315,20.702325436541138,53.74389180712728,1013.6153910082809,39.91171125363297,1,0
7.549265623295752,0.08732622050430641,0.6305801416147826,0.24807183798069435,23.18335642713489,47.62561329001925,1012.4343597374213,48.324309458835366,0,0
15.856061989636522,0.1711901543209731,0.8089641192857112,0.1813451083531659,20.737046557539212,46.93589911367545,1006.5039181827709,54.45642191347343,1,0
14.56464983013469,0.15433974400823924,0.6890133925586054,0.35259250762188143,22.869324570689237,53.50897962167972,1014.1639337147009,90.483336502684,1,0
26.002798476221187,0.322290008721575,0.6031091167041531,0.29094121256502914,28.226202395936316,43.62628211600603,1009.2161801149203,12.13307129664187,0,0
28.950113317370974,0.3156348742766605,0.7181653904824851,0.18951415406844072,24.613374110295076,48.904648499288896,1002.0503914751073,6.419052347748259,0,0
13.132314478553518,0.14110385075057041,0.7972781496731631,0.3504005565369116,21.021929403496475,43.96778247067504,1018.9729611025687,95.37103339422808,0,0
21.18316714108629,0.2478680890757812,0.7675176348986021,0.10932838658291681,25.603641766491833,47.653623493996285,1017.7919290992102,8.516456605443071,0,0
11.053239574916013,0.12277465693980667,0.7384203572476729,0.23882798226819196,20.775773880935347,39.17241342388418,1013.2583048842554,183.9664231913008,1,0
49.32698687746056,0.5544136048299412,0.7631395484413823,0.3012876703130657,15.885626394466438,20.61182841723571,1014.1453734410285,92.42862882599037,0,0
18.741511839859072,0.21765770772611281,0.6057955210603021,0.25060378731992516,18.97574106724779,43.65720837813696,1018.3715900635779,34.74509655067964,0,0
91.83745333203167,1.0,0.7764923308141772,0.8030060159248156,33.15863700049608,92.2324957539232,1014.1216982838904,199.28731198560126,0,1
21.058337843980805,0.22112878296104732,0.8005095679771299,0.16845331513875134,20.945459547876073,54.26215402241593,1017.5200877738066,5.122500492822375,0,0
13.981651734353925,0.14036906871922578,0.6952116999202355,0.38882660422729787,22.055255137568654,54.653974845911705,1011.5125889956307,18.053211078049358,0,0
39.761382511456716,0.44790694448282564,0.7044211112583421,0.20395026620972354,27.02931193682585,57.36130721806218,1019.5599186928697,50.83655952222431,1,0
109.23916352086513,1.0,0.7787041907469345,0.9912925989580181,42.05760157348402,83.88372154659828,1014.6039286296634,21.53967415150488,0,1
63.069321067798256,0.7461445825540027,0.8949241337859002,0.8738973891028948,33.545137187602016,67.48209993995674,1013.9702597180294,131.81384631263248,1,1
24.401931141203843,0.26890147884754306,0.6003261059414797,0.3701969652305199,24.488216743550467,38.8234810456565,1006.6496945564398,3.393929350439305,0,0
25.845260960658383,0.3247866688768204,0.7710713893731145,0.2097989224869808,15.366594072976344,41.8392714397295,1014.4347792715085,39.86007548931429,0,0
15.749446701439195,0.16456290375764893,0.8487585423047815,0.21994973780506155,22.706843674325697,51.15771149771142,1008.8402254125277,44.685660089990144,0,0
100.57111951264741,1.0,0.6102133518600794,0.9463216669171056,37.848507041234086,85.1987316166512,1009.8085863673575,52.882365042514444,0,1
21.095948732561396,0.2553170746990092,0.7637578203059286,0.20144306146725888,17.564241262660474,43.60553724319001,1008.9231218584194,14.763286009847018,0,0
23.692819556323492,0.2712408168594428,0.6752677129061554,0.2781392378246277,25.431262129620787,40.498107351485885,1007.6688253405039,22.67238608890388,1,0
18.988588696356118,0.20004077918839358,0.6624148644675301,0.19715526596710098,23.015489222483243,45.005279588565976,1023.6238570150848,92.79267395156432,1,0
